# maturity time: 3.000000
# model size: 40
# number of dates: 100
# spot: 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 
# dividend rate: 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
# correlation: 0.000000
# volatility: 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 
93.685718 92.458630 154.793971 106.296551 116.595644 117.602652 146.456500 83.365835 101.268105 82.221370 97.277349 187.491115 166.940816 115.873418 83.756198 71.924922 100.225952 126.719001 146.392242 118.537673 135.107115 81.434779 166.832403 80.535825 133.794998 94.584161 89.446453 73.630229 88.503047 79.300681 98.581012 120.585805 160.869332 78.714464 59.566168 128.168230 75.911767 63.485575 97.440374 110.996576 
97.196373 86.998102 150.770551 100.646253 120.777935 111.920667 143.102489 84.309525 98.092625 86.573176 95.625421 194.507506 169.419972 114.706549 82.775708 69.958063 98.777223 122.480877 144.004085 123.987208 139.576118 82.434305 160.978353 81.182030 130.991682 97.911194 90.264817 72.329467 83.948498 83.708081 98.533715 122.544514 152.897629 82.783236 58.111485 133.576519 77.345785 63.281544 95.235521 110.056487 
94.922881 88.632041 155.298117 105.813757 122.036031 110.072437 149.473559 79.957362 98.034780 77.272940 101.262984 194.464634 176.281444 118.342417 80.328864 69.081718 100.200369 122.525008 129.524252 130.522022 144.830241 77.398017 158.018782 86.910825 129.737127 97.514776 90.751339 71.075897 89.113716 81.363807 103.676142 123.840430 161.341867 87.216291 56.909135 129.986993 78.595051 61.102601 90.871788 105.478863 
87.966097 83.363775 147.392399 103.604759 119.512049 112.620948 154.912916 80.526966 100.526079 81.543796 99.809437 194.122751 171.820870 123.182245 79.276940 71.058723 101.743241 121.447251 130.358664 135.968435 152.851751 80.091649 161.251600 86.397345 123.896307 96.419647 91.316493 73.248787 90.107411 74.644587 105.802135 121.260797 163.806391 86.345134 56.598296 125.110813 77.161171 61.470757 91.457962 105.065726 
88.596328 87.663745 146.235527 99.413314 118.739463 110.919104 151.608422 80.234166 95.356089 79.558365 100.007289 180.864522 173.317050 128.713555 76.208107 71.645877 102.799378 120.118595 126.992917 130.889863 154.856900 84.647263 164.624687 87.296195 127.308084 99.367247 95.281465 73.157241 92.146971 70.712839 114.261357 117.882677 170.525989 80.779749 53.690423 124.542700 78.408188 61.755339 86.944303 99.839748 
91.688652 91.905600 153.192297 100.402119 119.128890 110.888057 151.499317 79.301529 98.156437 89.902579 99.939523 182.299318 175.223669 127.653876 77.289285 77.278266 101.092889 123.645768 125.218875 126.940828 150.619431 85.730629 167.842314 88.821311 130.576745 97.841910 97.342323 74.503048 90.598384 76.033483 109.702646 117.242443 182.020403 79.218248 54.811323 123.819816 82.689091 61.191022 86.156276 101.711181 
89.871376 87.521737 151.711084 103.695934 121.952350 107.249211 156.501085 77.407195 101.886044 83.229284 97.512297 190.466408 162.307520 129.381581 76.718258 78.023494 100.327081 120.507263 125.901431 126.725327 158.755410 84.983214 172.536566 89.413744 133.795377 95.064685 97.468706 74.963642 94.857281 82.066767 107.501874 119.902619 182.064997 76.605589 52.626487 121.561683 82.533054 59.937121 87.134142 100.289360 
89.789447 85.026831 154.086784 99.248512 122.872194 107.616510 156.947987 82.993223 103.480506 88.139465 97.518995 198.091289 163.050103 120.515783 76.061296 81.296105 96.242815 119.298820 123.713155 122.504805 158.321776 81.674592 173.433247 91.601314 128.622304 92.599090 97.396240 73.750648 88.117563 83.881577 107.761195 123.569241 176.913731 73.457936 52.227597 120.474034 86.062239 64.661339 80.782814 97.335085 
90.534920 88.290557 147.403183 100.984784 121.244590 108.742274 154.234971 84.873828 104.851698 88.015841 99.290669 199.746761 174.847472 123.392081 78.315654 82.387059 97.940769 116.980625 123.081327 123.233715 147.626524 83.278121 182.957541 98.880912 127.587453 95.236032 99.174764 72.806165 90.415966 84.006732 107.813100 120.154709 176.678052 72.211118 50.190603 123.445063 87.249574 62.821484 83.687033 99.612556 
87.624877 88.356718 147.316832 103.004797 118.768819 112.405044 150.067845 82.070288 101.898629 91.419312 96.330787 191.549355 177.319438 128.401601 76.742211 79.416687 94.194842 120.166215 128.655418 119.770494 139.841126 85.116792 181.574961 103.427582 122.460568 94.387450 96.291385 74.247161 87.979433 83.286026 101.860778 118.659396 173.794253 68.263421 52.014312 123.038692 88.651100 58.467537 89.376236 108.286427 
84.592345 82.905748 151.101783 100.087008 111.220144 110.833444 142.377793 83.173379 106.510286 89.255952 99.119377 204.858020 188.328591 124.229008 77.077140 77.256640 99.488442 122.985270 123.053737 119.612435 145.491148 84.056893 188.450002 99.616967 124.424394 91.141867 94.404179 74.597249 88.936193 84.862359 105.697867 112.921836 174.663575 69.270389 49.887171 125.652577 87.869318 61.497261 90.287515 101.857833 
81.849193 79.990721 150.002232 100.121299 110.969183 106.779765 145.753939 86.245740 107.126337 93.440749 97.196437 197.071686 180.209748 129.459937 79.879353 80.835031 107.742725 125.636382 121.718293 119.490759 144.680986 80.852741 185.941622 102.340406 119.578951 87.950551 98.174128 73.215227 90.006583 86.919796 103.710906 104.609895 169.064166 68.265000 49.905485 139.173339 84.902508 56.696418 88.967695 95.357409 
83.576373 77.969798 148.606407 94.020320 101.496211 105.769182 144.110906 82.036305 107.670708 95.179827 98.059504 191.474840 179.678558 127.756913 79.578799 85.665474 106.160503 129.604724 125.604095 116.037032 142.927947 78.066576 184.829257 95.255207 121.855768 88.445849 101.499275 73.899378 88.997347 86.325296 108.007243 100.613651 176.687328 67.170178 49.368480 141.607133 88.178906 61.559645 84.913527 92.903832 
86.741046 75.810108 150.552565 93.331193 103.161008 105.670352 144.407909 79.391448 114.354975 91.353066 101.760103 188.059208 165.174534 127.065567 80.881366 87.684589 109.167366 132.157638 123.893606 122.967509 146.551505 81.217641 183.402084 97.110605 120.668047 94.102828 101.330119 74.972962 89.346279 84.551311 110.910784 98.852721 172.280177 69.224595 51.414170 135.607653 85.738055 59.414695 82.262938 92.730638 
87.282748 77.619230 150.159242 92.210125 102.696997 105.423171 150.440171 78.483139 110.587560 94.597579 110.532336 184.953624 162.539441 130.344228 79.755923 83.996613 113.901996 123.020027 126.827693 128.765877 142.767774 80.012875 181.683990 102.808668 126.703539 94.546085 101.099699 69.630936 93.152008 78.205846 106.791113 101.008641 176.155388 68.402913 49.935031 134.862508 82.453282 55.090467 84.730512 92.549511 
92.860917 75.874120 144.637823 89.378248 108.681092 116.216531 153.607392 77.135898 116.001100 93.025516 107.425141 174.072770 151.215312 127.692198 80.556115 89.460118 120.361356 122.730296 131.196123 120.466459 144.625759 77.765375 176.905971 101.443095 119.396866 95.446406 101.441481 73.920921 90.994843 78.470230 107.100130 105.712916 169.417930 68.645258 49.193089 136.121066 85.966728 55.270476 83.607827 96.630200 
95.960395 74.441792 143.121907 89.549093 107.136652 112.363647 160.569283 76.641252 117.244836 95.011158 106.164890 176.743376 145.285279 133.135462 78.463604 87.902398 124.285039 121.960280 124.439297 114.948983 140.363269 75.514781 183.305932 96.342183 119.806617 98.592973 96.304498 71.075982 92.613876 77.205184 114.182073 105.254449 168.503103 66.506653 49.615748 134.934376 85.087810 53.772438 86.318123 104.696490 
92.934472 68.966452 142.294888 92.282179 105.513724 110.577665 168.509372 80.424206 109.166430 97.362927 107.981719 177.415161 147.863930 138.733073 78.556525 94.616964 122.175374 118.552501 120.436518 125.772390 140.616376 77.084718 183.200931 98.853944 125.853455 100.577201 99.173369 72.704566 90.775082 81.904584 118.457549 99.382642 173.996354 69.384100 50.323831 136.419660 84.665606 53.937119 82.839023 106.397971 
90.973428 65.924475 149.849097 94.028900 112.951880 118.633238 167.501837 81.874766 116.289139 97.121324 104.529750 176.487073 144.833460 138.548274 79.882655 98.535039 124.554069 118.213415 127.046150 126.092869 132.892874 78.976813 177.140767 97.459317 124.911593 99.313960 101.505406 73.072783 94.231553 83.720619 121.897983 110.818827 178.331178 67.414812 51.030108 139.697377 82.448290 52.126114 77.688493 106.613558 
90.860202 61.515619 149.174838 97.866968 112.156147 114.986892 167.166533 81.615704 110.812059 96.301076 108.534652 180.784151 141.519698 140.861980 78.668596 102.155453 126.489008 124.896260 128.115368 129.209655 128.040078 79.748183 185.701187 95.351889 128.019369 103.717047 101.206171 75.026929 97.079089 85.522702 116.619719 109.410330 172.837785 63.005337 54.702648 137.228859 82.721337 53.737370 77.042963 109.498970 
90.858363 64.334277 145.986808 101.606095 111.041712 115.892071 167.435128 80.465376 109.167772 98.909116 114.648849 161.556126 144.556383 139.681144 73.598283 106.691357 135.227714 121.446582 124.444196 128.479237 129.851460 80.542991 184.071900 96.312675 127.922445 103.918863 97.818742 72.800625 107.077546 82.165521 110.210877 114.272210 172.857099 63.262791 54.881325 136.518319 84.591910 52.050932 76.959115 110.188175 
90.665101 62.804433 147.839593 106.497734 110.673229 118.275966 160.912129 81.382046 110.673841 102.696041 118.233772 155.731770 140.410281 140.491529 73.885416 103.800383 136.923760 114.562792 126.062666 124.509399 128.163562 82.417335 196.840604 101.021847 127.234290 103.352045 96.245819 74.015382 106.865809 83.501546 111.032574 111.577312 177.470598 64.947349 57.406432 136.387773 88.229238 47.323539 77.029631 118.073996 
88.708473 64.627540 143.672614 105.682329 114.217330 119.413515 156.633053 85.879374 109.169542 103.468046 126.665345 149.834462 139.451611 141.249666 74.027468 102.546841 139.780223 116.598562 118.214069 126.788948 130.025697 81.845186 191.140383 102.542356 128.767861 97.006729 92.608581 72.324246 108.138435 79.269677 116.612887 108.908469 174.775901 62.813635 58.322468 132.913750 89.684632 47.317293 74.493957 118.065979 
88.978858 64.604925 148.096544 105.275853 116.225216 119.888407 161.743836 88.167556 105.888248 102.215705 136.255802 148.754520 136.426732 137.289939 70.680504 100.622310 146.972833 113.439044 124.074805 125.051608 128.876702 79.487223 194.205993 99.894224 128.437640 95.816723 94.448129 76.120419 108.890730 81.780078 120.571440 112.998307 174.601091 65.589488 58.798687 136.199096 86.847731 47.130242 76.168344 120.214880 
87.935382 65.423944 147.546800 102.290486 114.551975 122.814011 159.411746 88.099265 98.204966 94.487251 145.690737 152.843234 143.440942 132.292382 68.539062 102.299791 144.548135 119.616814 128.293141 122.009843 124.101943 80.031959 186.912407 99.092383 124.173081 92.766160 95.162383 76.386221 109.442210 84.663845 113.318323 114.192145 177.179371 69.821331 58.469709 141.053336 86.999329 47.712690 74.514158 118.760644 
91.599279 66.896869 146.919588 100.719566 116.499115 118.361017 151.933202 86.345968 97.867456 92.749829 148.677980 152.107182 136.798232 133.194670 70.666329 101.991170 148.715153 113.359179 133.757444 127.143628 120.488790 78.735636 183.124402 103.580102 124.447036 92.823570 95.437651 77.067638 113.985740 84.891507 111.031747 113.819591 159.654181 66.553669 58.556757 138.086981 84.296698 48.440198 74.295363 120.422148 
85.392388 70.510656 157.883568 97.727726 112.482380 119.033546 146.172855 83.173912 97.767949 91.341949 149.038475 151.718876 126.107926 139.067359 70.580133 103.464011 158.027704 115.819808 131.100551 120.470021 117.723189 80.096482 175.211257 103.320045 122.162246 89.688470 93.866009 75.849987 114.187203 80.616447 118.777664 111.715244 160.644132 68.526906 57.707048 137.434552 84.492264 45.598573 78.133574 123.801521 
87.624971 72.422831 154.241751 96.148835 115.409171 128.634265 139.038967 84.063344 101.788657 89.208817 155.680507 152.374625 120.467997 139.072668 67.780937 103.542701 161.937697 112.493279 128.759308 118.286923 123.016499 82.573587 164.683308 113.798515 117.537076 91.786411 90.489900 74.498888 116.381439 78.852468 123.236199 105.981245 154.581283 70.705348 58.288136 138.367661 84.075864 45.265820 79.814629 123.736279 
85.848102 69.154223 148.748886 101.364737 115.174907 121.647896 141.766337 85.051829 98.940440 88.645817 157.381211 153.977344 122.312998 132.741313 69.524855 107.271153 160.946628 108.499173 130.642592 113.260971 120.353612 84.201714 162.958680 110.715913 119.750558 93.754763 87.374522 72.623731 112.390003 80.683094 128.310524 111.038462 151.197256 69.529786 60.157533 140.747876 87.444197 43.310252 80.338823 122.957759 
84.038638 69.370650 147.383964 102.400144 110.173305 117.656059 139.485222 88.267964 99.335879 85.390367 150.959883 158.202123 123.748393 126.830560 68.797882 100.228794 157.173833 110.282558 130.495965 118.972644 124.323311 82.336338 158.789091 105.199950 116.684208 101.838354 87.807498 74.033677 117.187202 80.277367 139.757299 114.158237 153.963028 67.251463 57.397504 142.184574 85.868024 45.257536 80.670269 125.388221 
83.740719 71.538748 145.901729 104.505887 111.167851 112.728873 139.146375 90.081901 96.541391 88.824759 151.630847 152.205995 124.644550 127.980761 66.550119 106.604828 149.768982 107.506499 129.153620 119.530638 129.167707 84.842719 155.426163 103.342733 115.545265 100.863119 88.129567 71.756230 116.841924 77.880492 132.597395 108.046695 162.723195 63.042174 60.302270 140.559811 83.656338 44.314806 78.992761 119.035463 
82.244785 74.286505 138.663367 103.767669 114.175931 111.456909 138.655910 87.233256 97.994482 86.913728 162.766286 153.372777 116.383249 127.431306 67.127223 104.340943 137.573561 107.354030 124.458270 122.346401 123.503193 81.025496 159.892041 104.969394 115.181280 100.133372 83.607329 71.971950 118.428758 74.192277 132.478033 107.280450 157.486138 59.242213 60.269275 144.820171 86.118092 45.151280 75.023984 127.630466 
77.011583 70.962832 137.343535 104.031623 104.724000 112.047732 135.520565 83.263764 103.223218 87.251302 158.381009 159.109690 122.349924 120.687008 65.095666 109.428397 140.044992 105.807486 116.648506 123.894090 123.682946 81.768126 147.890923 100.614862 119.941730 98.909339 80.290975 72.170480 112.752469 78.694014 140.527032 105.363665 162.970467 59.549492 58.125667 145.050868 87.037764 45.474927 71.269784 127.869148 
76.338556 73.356652 134.491958 107.019829 108.880262 115.695382 128.856874 82.473510 103.499059 92.554394 162.166818 161.871324 124.443312 123.729093 61.464708 111.934624 143.102959 108.353434 117.343027 124.148200 130.341513 81.841021 151.120944 100.165167 124.989715 100.527745 75.518211 72.651107 119.182005 80.645341 142.988578 104.603965 158.918949 62.850574 61.041375 152.244518 86.728954 44.144177 72.078651 133.128098 
75.867660 76.500043 127.457642 113.789025 105.942764 110.931654 137.538077 83.177756 106.116617 92.993898 155.592327 166.369496 127.349111 133.371048 61.975408 116.385552 143.747906 106.694168 129.698095 117.240485 129.767984 82.083610 150.364387 101.869621 131.227093 102.675300 78.199377 72.334182 129.455223 85.586972 151.371088 101.433630 152.828376 61.659126 58.016365 150.526205 85.416886 43.104347 73.932534 127.523162 
76.601541 78.643111 130.849885 115.104232 105.900456 106.982860 137.330417 81.963111 104.258837 95.429795 158.080839 159.382496 132.971549 137.794530 61.690336 114.273180 137.976373 106.205122 128.627302 111.975509 132.296862 80.821785 149.513425 100.241775 135.477549 95.548930 78.597973 70.700806 132.579780 86.274835 151.176634 97.870541 150.927274 60.173418 59.315282 146.685004 91.261641 39.452060 75.118281 125.941709 
80.686946 78.236430 124.040488 113.371795 108.588481 107.541024 142.349059 87.101986 109.882679 100.140243 155.720512 166.162146 132.294795 139.661546 62.325367 114.068865 136.613472 114.743844 117.752700 110.084807 136.166149 79.523162 144.001080 102.136174 133.052873 101.791023 76.495218 67.800493 129.618529 84.683014 155.446878 101.404893 142.436388 57.538765 59.410172 143.374133 90.664136 38.529687 72.384545 123.514672 
80.476092 74.414653 126.109904 117.417603 106.816862 100.570423 139.335408 90.847159 109.818783 102.565255 154.573599 168.019688 131.732625 140.013406 62.617046 118.759365 134.291817 115.777988 122.874680 117.390472 134.987473 81.162123 136.723802 97.725376 143.151424 102.909896 76.671043 68.790528 130.278097 86.114356 152.642226 97.389655 141.488977 57.559119 57.834455 148.365325 94.370108 38.687350 71.348246 121.832396 
